tv_date,channel_id,target_group,ts,num_sessions,weighted_sum
2025-09-07,3102,fover50,2025-09-07 18:15:04,1,111.796722444
2025-09-07,3102,fover50,2025-09-07 18:15:06,1,207.59526841
2025-09-07,3102,fover50,2025-09-07 18:15:08,2,321.400488493
2025-09-07,3102,fover50,2025-09-07 18:15:09,1,57.068833843
2025-09-07,3102,fover50,2025-09-07 18:15:11,1,124.632665082
2025-09-07,3102,fover50,2025-09-07 18:15:14,2,65.829462988
2025-09-07,3102,fover50,2025-09-07 18:15:21,9,755.719111211
2025-09-07,3102,fover50,2025-09-07 18:15:33,1,179.163425924
2025-09-07,3102,fover50,2025-09-07 18:15:35,1,193.14243327
2025-09-07,3102,fover50,2025-09-07 18:15:36,2,426.898918136
2025-09-07,3102,fover50,2025-09-07 18:15:37,1,373.671483138
2025-09-07,3102,fover50,2025-09-07 18:15:38,2,814.653122222
2025-09-07,3102,fover50,2025-09-07 18:15:39,1,469.031376471
2025-09-07,3102,fover50,2025-09-07 18:15:41,1,491.635061808
2025-09-07,3102,fover50,2025-09-07 18:15:42,1,558.110820803
2025-09-07,3102,fover50,2025-09-07 18:15:43,1,589.31340384
2025-09-07,3102,fover50,2025-09-07 18:15:44,2,1259.185598402
2025-09-07,3102,fover50,2025-09-07 18:15:45,1,669.355199829
2025-09-07,3102,fover50,2025-09-07 18:15:46,2,1414.124283253
2025-09-07,3102,fover50,2025-09-07 18:15:47,1,745.32916611
2025-09-07,3102,fover50,2025-09-07 18:15:48,1,771.003306803
2025-09-07,3102,fover50,2025-09-07 18:15:49,1,797.675596352
2025-09-07,3102,fover50,2025-09-07 18:15:51,1,823.666142112
2025-09-07,3102,fover50,2025-09-07 18:15:52,1,849.372525988
2025-09-07,3102,fover50,2025-09-07 18:15:56,1,876.757080255
2025-09-07,3102,fover50,2025-09-07 18:15:58,1,901.885675068
2025-09-07,3102,fover50,2025-09-07 18:16:01,1,927.097183532
2025-09-07,3102,fover50,2025-09-07 18:16:05,1,902.040502896
2025-09-07,3102,fover50,2025-09-07 18:16:35,1,876.833295205
2025-09-07,3102,fover50,2025-09-07 18:16:37,1,851.706877962
2025-09-07,3102,fover50,2025-09-07 18:16:40,1,876.757080255
2025-09-07,3102,fover50,2025-09-07 18:16:50,1,901.885675068
2025-09-07,3102,fover50,2025-09-07 18:17:00,1,927.097183532
2025-09-07,3102,fover50,2025-09-07 18:17:05,1,952.271829354
2025-09-07,3102,fover50,2025-09-07 18:17:15,1,978.737347575
2025-09-07,3102,fover50,2025-09-07 18:17:26,1,1003.8889362
2025-09-07,3102,fover50,2025-09-07 18:17:34,1,1029.523983214
2025-09-07,3102,fover50,2025-09-07 18:17:46,1,1055.85110127
2025-09-07,3102,fover50,2025-09-07 18:17:59,2,2141.200872075
2025-09-07,3102,fover50,2025-09-07 18:18:01,1,1083.195735285
2025-09-07,3102,fover50,2025-09-07 18:18:11,1,1108.754224248
2025-09-07,3102,fover50,2025-09-07 18:18:54,1,1136.018496735
2025-09-07,3102,fover50,2025-09-07 18:19:07,1,1163.047630256
2025-09-07,3102,fover50,2025-09-07 18:19:11,1,1137.76398612
2025-09-07,3102,fover50,2025-09-07 18:19:27,1,1163.047630256
2025-09-07,3102,fover50,2025-09-07 18:19:50,1,1189.787214166
2025-09-07,3102,fover50,2025-09-07 18:20:21,1,1216.800115104
2025-09-07,3102,fover50,2025-09-07 18:20:29,1,1191.450112706
2025-09-07,3102,fover50,2025-09-07 18:20:34,1,1216.800115104
2025-09-07,3102,fover50,2025-09-07 18:20:59,1,1244.273302055
2025-09-07,3102,fover50,2025-09-07 18:21:09,1,1218.87996936
2025-09-07,3102,fover50,2025-09-07 18:21:14,1,1244.273302055
2025-09-07,3102,fover50,2025-09-07 18:21:35,1,1274.15669445
2025-09-07,3102,fover50,2025-09-07 18:21:37,1,1248.673560561
2025-09-07,3102,fover50,2025-09-07 18:21:44,1,1274.15669445
2025-09-07,3102,fover50,2025-09-07 18:22:55,1,1301.91025761
2025-09-07,3102,fover50,2025-09-07 18:22:58,1,1276.3826055
2025-09-07,3102,fover50,2025-09-07 18:23:03,1,1301.91025761
2025-09-07,3102,fover50,2025-09-07 18:23:45,1,1331.06333594
2025-09-07,3102,fover50,2025-09-07 18:24:28,1,1357.11309909
2025-09-07,3102,fover50,2025-09-07 18:24:49,1,1331.50719156
2025-09-07,3102,fover50,2025-09-07 18:24:59,2,2688.62029065
2025-09-07,3102,fover50,2025-09-07 18:25:32,1,1357.11309909
2025-09-07,3102,fover50,2025-09-07 18:26:29,1,1388.900225484
2025-09-07,3102,fover50,2025-09-07 18:26:32,1,1363.179850938
2025-09-07,3102,fover50,2025-09-07 18:26:37,1,1388.900225484
2025-09-07,3102,fover50,2025-09-07 18:26:38,1,1363.179850938
2025-09-07,3102,fover50,2025-09-07 18:27:44,1,1388.900225484
2025-09-07,3102,fover50,2025-09-07 18:34:37,1,1417.566567945
2025-09-07,3102,fover50,2025-09-07 18:35:51,1,1391.792630346
2025-09-07,3102,fover50,2025-09-07 18:36:18,1,1417.566567945
2025-09-07,3102,fover50,2025-09-07 18:38:52,1,1459.551983456
2025-09-07,3102,fover50,2025-09-07 18:40:17,1,1486.25233794
2025-09-07,3102,fover50,2025-09-07 18:41:14,1,1518.25475351
2025-09-07,3102,fover50,2025-09-07 18:42:26,1,1492.077947415
2025-09-07,3102,fover50,2025-09-07 18:47:06,1,1518.25475351
2025-09-07,3102,fover50,2025-09-07 18:47:07,1,1492.077947415
2025-09-07,3102,fover50,2025-09-07 18:47:08,1,1518.25475351
2025-09-07,3102,fover50,2025-09-07 18:50:59,1,1550.998222081
2025-09-07,3102,fover50,2025-09-07 18:51:12,1,1524.710116622
2025-09-07,3102,fover50,2025-09-07 18:51:13,1,1550.998222081
2025-09-07,3102,fover50,2025-09-07 18:52:55,2,3137.591727641
2025-09-07,3102,fover50,2025-09-07 18:52:56,1,1581.97902234
2025-09-07,3102,fover50,2025-09-07 18:54:43,1,1610.220957741
2025-09-07,3102,fover50,2025-09-07 18:55:30,1,1583.82389286
2025-09-07,3102,fover50,2025-09-07 18:59:53,1,1610.220957741
2025-09-07,3102,fover50,2025-09-07 19:00:05,1,1583.82389286
2025-09-07,3102,fover50,2025-09-07 19:00:13,1,1610.220957741
2025-09-07,3102,fover50,2025-09-07 19:02:21,1,1642.027983964
2025-09-07,3102,fover50,2025-09-07 19:02:41,1,1615.543661642
2025-09-07,3102,fover50,2025-09-07 19:03:25,1,1642.027983964
2025-09-07,3102,fover50,2025-09-07 19:03:26,1,1615.543661642
2025-09-07,3102,fover50,2025-09-07 19:03:49,1,1642.027983964
2025-09-07,3102,fover50,2025-09-07 19:09:35,1,1670.365411659
2025-09-07,3102,fover50,2025-09-07 19:11:48,1,1643.851674966
2025-09-07,3102,fover50,2025-09-07 19:39:12,1,1615.543661642
2025-09-07,3102,fover50,2025-09-07 19:42:07,1,1642.027983964
2025-09-07,3102,fover50,2025-09-07 19:43:08,1,1615.543661642
2025-09-07,3102,fover50,2025-09-07 19:43:46,1,1642.027983964
2025-09-07,3102,fover50,2025-09-07 19:44:48,1,1670.365411659
2025-09-07,3102,fover50,2025-09-07 19:50:04,1,1642.027983964
2025-09-07,3102,fover50,2025-09-07 19:54:38,1,1617.337938273
2025-09-07,3102,fover50,2025-09-07 20:04:54,1,1583.82389286
2025-09-07,3102,fover50,2025-09-07 20:10:47,1,1550.998222081
2025-09-07,3102,fover50,2025-09-07 20:12:15,3,3143.215100546
2025-09-07,3102,fover50,2025-09-07 20:12:16,1,1433.48855518
2025-09-07,3102,fover50,2025-09-07 20:12:27,1,1347.817323456
2025-09-07,3102,fover50,2025-09-07 20:12:28,1,1397.414803067
2025-09-07,3102,fover50,2025-09-07 20:12:29,4,4485.938732429
2025-09-07,3102,fover50,2025-09-07 20:12:30,1,1211.753063184
2025-09-07,3102,fover50,2025-09-07 20:12:31,2,2351.793658929
2025-09-07,3102,fover50,2025-09-07 20:12:32,4,4439.800525882
2025-09-07,3102,fover50,2025-09-07 20:12:33,2,1939.622799291
2025-09-07,3102,fover50,2025-09-07 20:12:34,2,1929.777417907
2025-09-07,3102,fover50,2025-09-07 20:12:35,2,1383.771593129
2025-09-07,3102,fover50,2025-09-07 20:12:36,5,3998.414571112
2025-09-07,3102,fover50,2025-09-07 20:12:37,3,2182.058850101
2025-09-07,3102,fover50,2025-09-07 20:12:38,2,1318.646694481
2025-09-07,3102,fover50,2025-09-07 20:12:39,5,2528.988656944
2025-09-07,3102,fover50,2025-09-07 20:12:40,4,1834.204459925
2025-09-07,3102,fover50,2025-09-07 20:12:41,2,568.330137571
2025-09-07,3102,fover50,2025-09-07 20:12:42,3,739.856526345
2025-09-07,3102,fover50,2025-09-07 20:12:43,1,228.354795251
2025-09-07,3102,fover50,2025-09-07 20:12:44,1,126.52319237
2025-09-07,3102,fover50,2025-09-07 20:12:46,1,116.248457592
2025-09-07,3102,fover50,2025-09-07 20:13:01,10,1937.313191415
2025-09-07,3102,fover50,2025-09-07 20:13:02,1,420.22200556
2025-09-07,3102,fover50,2025-09-07 20:13:16,2,960.654217466
2025-09-07,3102,fover50,2025-09-07 20:13:17,1,558.110820803
2025-09-07,3102,fover50,2025-09-07 20:13:18,1,589.31340384
2025-09-07,3102,fover50,2025-09-07 20:13:20,1,617.1602463
2025-09-07,3102,fover50,2025-09-07 20:13:22,1,642.03249994
2025-09-07,3102,fover50,2025-09-07 20:13:24,1,669.355199829
2025-09-07,3102,fover50,2025-09-07 20:13:25,1,694.475179244
2025-09-07,3102,fover50,2025-09-07 20:13:26,2,1464.991528683
2025-09-07,3102,fover50,2025-09-07 20:13:27,1,771.003306803
2025-09-07,3102,fover50,2025-09-07 20:13:28,1,797.675596352
2025-09-07,3102,fover50,2025-09-07 20:13:29,1,823.666142112
2025-09-07,3102,fover50,2025-09-07 20:13:30,1,849.372525988
2025-09-07,3102,fover50,2025-09-07 20:13:38,1,876.757080255
2025-09-07,3102,fover50,2025-09-07 20:16:17,1,851.706877962
2025-09-07,3102,fover50,2025-09-07 20:17:55,1,824.390981106
2025-09-07,3102,fover50,2025-09-07 20:34:01,1,795.874381216
2025-09-07,3102,fover50,2025-09-07 20:34:45,1,772.748233966
2025-09-07,3102,fover50,2025-09-07 20:45:44,1,748.78740192
2025-09-07,3102,fover50,2025-09-07 20:46:41,1,719.662362573
2025-09-07,3102,fover50,2025-09-07 20:54:11,1,695.640555036
2025-09-07,3102,fover50,2025-09-07 20:54:33,1,669.355199829
2025-09-07,3102,fover50,2025-09-07 20:57:57,1,630.907884386
2025-09-07,3102,fover50,2025-09-07 20:57:58,1,558.6762066
2025-09-07,3102,fover50,2025-09-07 20:57:59,1,592.64538456
2025-09-07,3102,fover50,2025-09-07 20:58:02,2,1113.446496002
2025-09-07,3102,fover50,2025-09-07 20:58:08,1,513.982110072
2025-09-07,3102,fover50,2025-09-07 20:58:09,1,582.376508664
2025-09-07,3102,fover50,2025-09-07 20:58:12,1,617.1602463
2025-09-07,3102,fover50,2025-09-07 20:58:25,1,592.473836448
2025-09-07,3102,fover50,2025-09-07 20:59:18,2,1056.124882602
2025-09-07,3102,fover50,2025-09-07 20:59:19,1,271.246401048
2025-09-07,3102,fover50,2025-09-07 20:59:20,1,255.94775132
2025-09-07,3102,fover50,2025-09-07 20:59:22,1,424.593917016
2025-09-07,3102,fover50,2025-09-07 20:59:23,2,790.716498641
2025-09-07,3102,fover50,2025-09-07 20:59:24,1,206.018595488
2025-09-07,3102,fover50,2025-09-07 20:59:25,1,311.581662705
2025-09-07,3102,fover50,2025-09-07 20:59:27,2,257.092646318
2025-09-07,3102,fover50,2025-09-07 20:59:41,1,249.114322092
2025-09-07,3102,fover50,2025-09-07 21:00:05,1,111.796722444
2025-09-07,3102,fover50,2025-09-07 21:01:00,1,108.34582141
2025-09-07,3102,fover50,2025-09-07 21:01:31,3,340.711504352
2025-09-07,3102,fover50,2025-09-07 21:01:46,1,158.192850102
2025-09-07,3102,fover50,2025-09-07 21:01:49,1,191.96081349
2025-09-07,3102,fover50,2025-09-07 21:01:52,1,206.018595488
2025-09-07,3102,fover50,2025-09-07 21:01:54,1,219.580419896
2025-09-07,3102,fover50,2025-09-07 21:01:55,1,373.671483138
2025-09-07,3102,fover50,2025-09-07 21:01:58,1,394.670106093
2025-09-07,3102,fover50,2025-09-07 21:04:06,2,819.432910842
2025-09-07,3102,fover50,2025-09-07 21:04:19,2,312.270594016
2025-09-07,3102,fover50,2025-09-07 21:04:25,2,327.48594728
2025-09-07,3102,fover50,2025-09-07 21:04:39,1,203.390807274
2025-09-07,3102,fover50,2025-09-07 21:04:43,1,219.580419896
2025-09-07,3102,fover50,2025-09-07 21:04:50,1,203.390807274
2025-09-07,3102,fover50,2025-09-07 21:04:52,1,245.413410472
2025-09-07,3102,fover50,2025-09-07 21:05:38,1,420.22200556
2025-09-07,3102,fover50,2025-09-07 21:05:57,1,399.210905282
2025-09-07,3102,fover50,2025-09-07 21:06:02,1,420.22200556
2025-09-07,3102,fover50,2025-09-07 21:07:09,1,469.031376471
2025-09-07,3102,fover50,2025-09-07 21:08:27,1,446.69654902
2025-09-07,3102,fover50,2025-09-07 21:12:59,1,399.210905282
2025-09-07,3102,fover50,2025-09-07 21:16:39,1,420.22200556
2025-09-07,3102,fover50,2025-09-07 21:18:43,1,399.210905282
2025-09-07,3102,fover50,2025-09-07 22:06:51,1,373.671483138
2025-09-07,3102,fover50,2025-09-07 22:15:57,1,353.125884399
2025-09-07,3102,fover50,2025-09-07 22:21:10,1,207.31849824
2025-09-07,3102,fover50,2025-09-07 22:32:38,1,193.74742932
2025-09-07,3102,fover50,2025-09-07 22:32:45,1,179.163425924
2025-09-07,3102,fover50,2025-09-07 22:32:50,1,164.480150081
2025-09-07,3102,fover50,2025-09-07 22:32:51,1,112.935232272
2025-09-07,3102,fover50,2025-09-07 22:32:54,1,141.637784398
2025-09-07,3102,fover50,2025-09-07 22:32:55,1,112.99489293
2025-09-07,3102,fover50,2025-09-07 22:32:56,1,73.374214941
2025-09-07,3102,fover50,2025-09-07 22:32:59,1,81.306707232
2025-09-07,3102,fover50,2025-09-07 22:33:01,1,75.842074987
2025-09-07,3102,fover50,2025-09-07 22:34:51,1,65.221524392
2025-09-07,3102,fover50,2025-09-07 22:34:55,1,84.701424204
2025-09-07,3102,fover50,2025-09-07 22:34:58,1,101.63338404
2025-09-07,3102,fover50,2025-09-07 22:35:00,1,119.180403551
2025-09-07,3102,fover50,2025-09-07 22:35:11,1,135.593871516
2025-09-07,3102,fover50,2025-09-07 22:45:56,1,164.480150081
2025-09-07,3102,fover50,2025-09-07 23:02:19,1,151.827830844
2025-09-07,3102,fover50,2025-09-07 23:23:48,1,98.673728967
2025-09-07,3102,fover50,2025-09-07 23:23:56,1,94.11269356
2025-09-07,3102,fover50,2025-09-07 23:23:57,1,91.470045636
2025-09-07,3102,fover50,2025-09-07 23:23:58,1,90.395914344
2025-09-07,3102,fover50,2025-09-07 23:24:03,1,75.842074987
2025-09-07,3102,fover50,2025-09-07 23:24:21,1,42.478507752
2025-09-07,3102,fover50,2025-09-07 23:25:17,1,49.558259044
2025-09-07,3102,fover50,2025-09-07 23:25:23,1,71.762711976
2025-09-07,3102,fover50,2025-09-07 23:25:24,1,84.701424204
2025-09-07,3102,fover50,2025-09-07 23:25:26,1,101.63338404
2025-09-07,3102,fover50,2025-09-07 23:25:34,1,119.180403551
2025-09-07,3102,fover50,2025-09-08 00:10:38,1,76.07676632
2025-09-07,3102,fover50,2025-09-08 00:10:43,1,36.28136574
2025-09-07,3102,fover50,2025-09-08 00:10:47,2,137.641597468
2025-09-07,3102,fover50,2025-09-08 00:10:48,1,60.980030424
2025-09-07,3102,fover50,2025-09-08 00:10:58,1,54.172910705
2025-09-07,3102,fover50,2025-09-08 00:13:21,1,24.18757716
2025-09-07,3102,fover50,2025-09-08 00:13:26,1,53.253736424
2025-09-07,3102,fover50,2025-09-08 00:13:30,1,71.762711976
2025-09-07,3102,fover50,2025-09-08 00:13:31,1,84.701424204
2025-09-07,3102,fover50,2025-09-08 00:14:23,2,193.103429676
2025-09-07,3102,fover50,2025-09-08 00:14:43,2,193.103429676
2025-09-07,3102,fover50,2025-09-08 00:14:44,1,101.63338404
2025-09-07,3102,fover50,2025-09-08 00:58:59,1,91.470045636
2025-09-07,3102,fover50,2025-09-08 01:00:00,9,264.596183111
2025-09-07,3102,m1229,2025-09-07 01:00:00,4,30.626838043
2025-09-07,3102,m1229,2025-09-07 01:03:02,1,24.371964015
2025-09-07,3102,m1229,2025-09-07 01:12:25,1,19.497571212
2025-09-07,3102,m1229,2025-09-07 01:12:28,1,9.286813758
2025-09-07,3102,m1229,2025-09-07 01:12:30,1,9.115023734
2025-09-07,3102,m1229,2025-09-07 01:14:55,1,9.286813758
2025-09-07,3102,m1229,2025-09-07 01:14:59,1,18.230047468
2025-09-07,3102,m1229,2025-09-07 01:15:02,1,24.371964015
2025-09-07,3102,m1229,2025-09-07 01:25:46,1,19.497571212
2025-09-07,3102,m1229,2025-09-07 01:29:26,1,3.616606191
2025-09-07,3102,m1229,2025-09-07 01:39:57,1,4.822141588
2025-09-07,3102,m1229,2025-09-07 02:15:57,1,3.616606191
2025-09-07,3102,m1229,2025-09-07 02:20:15,1,9.115023734
2025-09-07,3102,m1229,2025-09-07 02:26:41,1,3.095604586
2025-09-07,3102,m1229,2025-09-07 02:29:59,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 02:31:07,1,1.205535397
2025-09-07,3102,m1229,2025-09-07 02:31:12,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 02:51:09,1,2.160813304
2025-09-07,3102,m1229,2025-09-07 02:53:18,1,4.321626608
2025-09-07,3102,m1229,2025-09-07 02:56:03,1,1.205535397
2025-09-07,3102,m1229,2025-09-07 03:05:19,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 03:45:34,1,9.286813758
2025-09-07,3102,m1229,2025-09-07 03:45:36,1,6.191209172
2025-09-07,3102,m1229,2025-09-07 04:05:42,1,9.286813758
2025-09-07,3102,m1229,2025-09-07 04:09:24,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 04:25:11,1,3.095604586
2025-09-07,3102,m1229,2025-09-07 04:27:28,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 04:27:38,1,9.286813758
2025-09-07,3102,m1229,2025-09-07 04:27:54,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 04:34:04,1,3.095604586
2025-09-07,3102,m1229,2025-09-07 04:34:07,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 04:34:17,1,1.205535397
2025-09-07,3102,m1229,2025-09-07 04:34:24,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 04:37:19,1,9.286813758
2025-09-07,3102,m1229,2025-09-07 04:56:48,1,6.191209172
2025-09-07,3102,m1229,2025-09-07 05:00:48,1,9.286813758
2025-09-07,3102,m1229,2025-09-07 05:03:15,1,6.191209172
2025-09-07,3102,m1229,2025-09-07 05:06:24,1,9.286813758
2025-09-07,3102,m1229,2025-09-07 05:14:35,1,6.191209172
2025-09-07,3102,m1229,2025-09-07 05:15:48,1,9.286813758
2025-09-07,3102,m1229,2025-09-07 05:30:28,1,6.191209172
2025-09-07,3102,m1229,2025-09-07 05:36:05,1,9.286813758
2025-09-07,3102,m1229,2025-09-07 05:36:19,1,6.191209172
2025-09-07,3102,m1229,2025-09-07 05:39:31,1,9.286813758
2025-09-07,3102,m1229,2025-09-07 05:39:33,1,6.191209172
2025-09-07,3102,m1229,2025-09-07 05:39:44,1,9.286813758
2025-09-07,3102,m1229,2025-09-07 05:55:01,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 05:58:28,1,3.616606191
2025-09-07,3102,m1229,2025-09-07 06:00:15,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 06:00:48,1,3.616606191
2025-09-07,3102,m1229,2025-09-07 06:03:11,1,4.321626608
2025-09-07,3102,m1229,2025-09-07 06:03:15,1,1.205535397
2025-09-07,3102,m1229,2025-09-07 06:07:04,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 06:18:44,1,3.095604586
2025-09-07,3102,m1229,2025-09-07 06:18:45,1,4.321626608
2025-09-07,3102,m1229,2025-09-07 06:19:46,1,2.160813304
2025-09-07,3102,m1229,2025-09-07 06:19:47,1,4.321626608
2025-09-07,3102,m1229,2025-09-07 06:20:53,1,2.160813304
2025-09-07,3102,m1229,2025-09-07 06:20:54,1,4.321626608
2025-09-07,3102,m1229,2025-09-07 06:25:25,1,1.205535397
2025-09-07,3102,m1229,2025-09-07 06:25:26,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 06:25:34,1,1.205535397
2025-09-07,3102,m1229,2025-09-07 06:25:35,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 06:25:39,1,1.205535397
2025-09-07,3102,m1229,2025-09-07 06:25:40,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 06:25:43,1,1.205535397
2025-09-07,3102,m1229,2025-09-07 06:25:44,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 06:30:43,1,2.160813304
2025-09-07,3102,m1229,2025-09-07 06:32:07,1,4.321626608
2025-09-07,3102,m1229,2025-09-07 06:43:08,1,1.205535397
2025-09-07,3102,m1229,2025-09-07 06:59:48,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 07:03:52,1,1.205535397
2025-09-07,3102,m1229,2025-09-07 07:04:01,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 07:06:15,1,1.205535397
2025-09-07,3102,m1229,2025-09-07 07:07:09,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 07:09:02,1,1.205535397
2025-09-07,3102,m1229,2025-09-07 07:11:06,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 07:11:10,1,9.286813758
2025-09-07,3102,m1229,2025-09-07 07:11:33,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 07:16:01,1,3.616606191
2025-09-07,3102,m1229,2025-09-07 07:16:04,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 07:23:41,1,3.616606191
2025-09-07,3102,m1229,2025-09-07 07:24:41,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 07:24:42,1,3.616606191
2025-09-07,3102,m1229,2025-09-07 07:25:54,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 07:26:03,1,3.616606191
2025-09-07,3102,m1229,2025-09-07 07:26:09,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 07:26:10,1,3.616606191
2025-09-07,3102,m1229,2025-09-07 07:27:20,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 07:28:04,1,3.616606191
2025-09-07,3102,m1229,2025-09-07 07:29:48,1,18.230047468
2025-09-07,3102,m1229,2025-09-07 07:30:54,1,13.672535601
2025-09-07,3102,m1229,2025-09-07 07:31:06,1,18.230047468
2025-09-07,3102,m1229,2025-09-07 07:31:59,1,13.672535601
2025-09-07,3102,m1229,2025-09-07 07:32:06,1,18.230047468
2025-09-07,3102,m1229,2025-09-07 07:33:33,1,13.672535601
2025-09-07,3102,m1229,2025-09-07 07:33:34,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 07:34:39,1,3.616606191
2025-09-07,3102,m1229,2025-09-07 07:34:44,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 07:34:45,1,3.616606191
2025-09-07,3102,m1229,2025-09-07 07:36:16,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 07:36:17,1,3.616606191
2025-09-07,3102,m1229,2025-09-07 07:37:40,1,18.230047468
2025-09-07,3102,m1229,2025-09-07 07:50:33,1,9.286813758
2025-09-07,3102,m1229,2025-09-07 07:50:34,1,12.382418344
2025-09-07,3102,m1229,2025-09-07 07:51:03,1,9.286813758
2025-09-07,3102,m1229,2025-09-07 07:51:34,1,12.382418344
2025-09-07,3102,m1229,2025-09-07 07:56:55,1,13.672535601
2025-09-07,3102,m1229,2025-09-07 07:57:08,1,6.191209172
2025-09-07,3102,m1229,2025-09-07 07:57:10,1,1.205535397
2025-09-07,3102,m1229,2025-09-07 07:59:51,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 08:00:00,1,9.286813758
2025-09-07,3102,m1229,2025-09-07 08:00:11,1,2.411070794
2025-09-07,3102,m1229,2025-09-07 08:00:22,1,3.616606191
2025-09-07,3102,m1229,2025-09-07 08:00:32,1,18.230047468
2025-09-07,3102,m1229,2025-09-07 08:02:03,1,24.371964015
2025-09-07,3102,m1229,2025-09-07 08:02:04,1,19.497571212
2025-09-07,3102,m1229,2025-09-07 08:03:55,1,9.286813758
2025-09-07,3102,m1229,2025-09-07 08:03:56,1,12.382418344
2025-09-07,3102,m1229,2025-09-07 08:20:42,1,24.371964015
2025-09-07,3102,m1229,2025-09-07 08:23:05,1,19.497571212
2025-09-07,3102,m1229,2025-09-07 08:23:48,1,24.371964015
2025-09-07,3102,m1229,2025-09-07 08:24:01,1,19.497571212
2025-09-07,3102,m1229,2025-09-07 08:24:39,1,24.371964015
2025-09-07,3102,m1229,2025-09-07 08:24:41,1,19.497571212
2025-09-07,3102,m1229,2025-09-07 08:25:34,1,24.371964015
2025-09-07,3102,m1229,2025-09-07 08:26:10,1,19.497571212
2025-09-07,3102,m1229,2025-09-07 08:26:14,1,24.371964015
2025-09-07,3102,m1229,2025-09-07 08:26:32,1,19.497571212
2025-09-07,3102,m1229,2025-09-07 08:28:38,1,24.371964015
2025-09-07,3102,m1229,2025-09-07 08:46:00,1,36.571874592
2025-09-07,3102,m1229,2025-09-07 08:46:55,1,30.47656216
